epoch,train_loss,val_loss,val_psnr,val_ssim,teacher_psnr,teacher_ssim
30,0.3512244927031653,0.13369207084178925,15.398457654778488,0.7463746666908264,25.386658057179833,0.9536386132240295
31,0.35139439148562296,0.13385826349258423,15.375049809489177,0.7499145865440369,25.386658057179833,0.9536386132240295
32,0.34363853931427,0.1291239857673645,15.656460171392704,0.7616686224937439,25.386658057179833,0.9536386132240295
33,0.3420520808015551,0.13067016005516052,15.596583697263595,0.7567033767700195,25.386658057179833,0.9536386132240295
34,0.33415825026375906,0.12782810628414154,15.783558450118733,0.76128089427948,25.386658057179833,0.9536386132240295
35,0.3338493470634733,0.12507812678813934,15.954137535634203,0.7687070965766907,25.386658057179833,0.9536386132240295
36,0.3285697400569916,0.1246320977807045,16.00361083237013,0.7662480473518372,25.386658057179833,0.9536386132240295
37,0.3255456579583032,0.12323006242513657,16.085923968417546,0.7742870450019836,25.386658057179833,0.9536386132240295
38,0.3202845901250839,0.12191689759492874,16.19138586834471,0.7740972638130188,25.386658057179833,0.9536386132240295
39,0.31529828161001205,0.12026020884513855,16.273300778340015,0.781208872795105,25.386658057179833,0.9536386132240295
40,0.31883943932397024,0.1220528706908226,16.174804649669937,0.772797167301178,25.386658057179833,0.9536386132240295
41,0.3181177867310388,0.11932794749736786,16.369083997333583,0.7820605039596558,25.386658057179833,0.9536386132240295
42,0.31421953226838795,0.11980497092008591,16.37290942141348,0.7769823670387268,25.386658057179833,0.9536386132240295
43,0.31350600719451904,0.1199980229139328,16.349992596870987,0.7776924967765808,25.386658057179833,0.9536386132240295
44,0.31062895166022436,0.11878544092178345,16.445261276467207,0.7796270251274109,25.386658057179833,0.9536386132240295
45,0.3132915028503963,0.11758272349834442,16.506788928823102,0.7875178456306458,25.386658057179833,0.9536386132240295
46,0.3054229500038283,0.11809349805116653,16.507328923094402,0.7807390093803406,25.386658057179833,0.9536386132240295
47,0.3107857768024717,0.11650732904672623,16.60879568612157,0.7862663865089417,25.386658057179833,0.9536386132240295
48,0.2958566333566393,0.1149636059999466,16.69337474960074,0.7937316298484802,25.386658057179833,0.9536386132240295
49,0.3005998134613037,0.11653929948806763,16.627497488631825,0.7877315878868103,25.386658057179833,0.9536386132240295
50,0.3042089321783611,0.1174439862370491,16.60900873168889,0.7817791700363159,25.386658057179833,0.9536386132240295
51,0.30160253069230486,0.11752999573945999,16.605463531791173,0.7806954979896545,25.386658057179833,0.9536386132240295
52,0.2963432563202722,0.1149384006857872,16.724579944783205,0.7925016283988953,25.386658057179833,0.9536386132240295
53,0.29521659442356657,0.11587309092283249,16.67963621164683,0.7863329648971558,25.386658057179833,0.9536386132240295
54,0.298192281808172,0.11579447984695435,16.675644600916378,0.7889018654823303,25.386658057179833,0.9536386132240295
55,0.29030799120664597,0.11419528722763062,16.75335298516679,0.7989269495010376,25.386658057179833,0.9536386132240295
56,0.29835803381034304,0.11635125428438187,16.676660600336966,0.7860445976257324,25.386658057179833,0.9536386132240295
57,0.2954182560954775,0.11458572745323181,16.73433132171042,0.7947315573692322,25.386658057179833,0.9536386132240295
58,0.29438253385680063,0.11474566906690598,16.75796844711246,0.7924718856811523,25.386658057179833,0.9536386132240295
59,0.2951233046395438,0.11330269277095795,16.824080083824008,0.8004253506660461,25.386658057179833,0.9536386132240295
60,0.29757041377680643,0.11418905854225159,16.78621392980555,0.7963834404945374,25.386658057179833,0.9536386132240295
61,0.29845430169786724,0.11541289836168289,16.725447226358124,0.7904455661773682,25.386658057179833,0.9536386132240295
62,0.29256462305784225,0.1145826056599617,16.756855044534667,0.7968144416809082,25.386658057179833,0.9536386132240295
63,0.29296767711639404,0.11344639956951141,16.810426985577838,0.802578866481781,25.386658057179833,0.9536386132240295
64,0.2928141589675631,0.11180879920721054,16.88808050084694,0.8092710375785828,25.386658057179833,0.9536386132240295
65,0.294296322124345,0.11313512176275253,16.847940832742786,0.8010923266410828,25.386658057179833,0.9536386132240295
66,0.2938125293169703,0.115137979388237,16.741077289239,0.7905763387680054,25.386658057179833,0.9536386132240295
67,0.28955276416880743,0.11402703076601028,16.799864950182684,0.7951817512512207,25.386658057179833,0.9536386132240295
68,0.2908320629170963,0.11192265152931213,16.900414494153594,0.8070778250694275,25.386658057179833,0.9536386132240295
69,0.2948375770023891,0.1108904629945755,16.95379627873303,0.8119485974311829,25.386658057179833,0.9536386132240295
70,0.28784494953496115,0.11137920618057251,16.934906502230312,0.8104997873306274,25.386658057179833,0.9536386132240295
71,0.2859219791633742,0.11302078515291214,16.8516947813392,0.8021201491355896,25.386658057179833,0.9536386132240295
72,0.28942104961190906,0.11384627223014832,16.801493302390217,0.7978782653808594,25.386658057179833,0.9536386132240295
73,0.2912721708416939,0.11145106703042984,16.937240408066298,0.8096535205841064,25.386658057179833,0.9536386132240295
74,0.28442580572196413,0.11138247698545456,16.938046899880522,0.8112170100212097,25.386658057179833,0.9536386132240295
75,0.2926363487328802,0.11297038942575455,16.856432872236113,0.8041841387748718,25.386658057179833,0.9536386132240295
76,0.2882301690323012,0.11099664121866226,16.952614686230927,0.8140819668769836,25.386658057179833,0.9536386132240295
77,0.2907188556024006,0.11273278295993805,16.868353469164802,0.8055262565612793,25.386658057179833,0.9536386132240295
78,0.2918227730052812,0.1121104508638382,16.901048520887,0.807145357131958,25.386658057179833,0.9536386132240295
79,0.2905361567224775,0.11100321263074875,16.976434044589265,0.8115959763526917,25.386658057179833,0.9536386132240295
80,0.288500896521977,0.1094682365655899,17.04531765870897,0.8193272352218628,25.386658057179833,0.9536386132240295
