epoch,train_loss,val_loss,val_psnr,val_ssim,teacher_psnr,teacher_ssim
33,0.245882049202919,0.1063876748085022,17.296874220446842,0.836199939250946,25.386658057179833,0.9536386132240295
34,0.2361754455736705,0.10833097994327545,17.193068759073697,0.829698383808136,25.386658057179833,0.9536386132240295
35,0.23648194649389812,0.10967128723859787,17.099936311472174,0.8251304030418396,25.386658057179833,0.9536386132240295
36,0.23973622705255235,0.1082824096083641,17.202407927985096,0.8281806707382202,25.386658057179833,0.9536386132240295
37,0.24119288048573903,0.10694099217653275,17.275120738448255,0.8355100750923157,25.386658057179833,0.9536386132240295
38,0.23458606749773026,0.1106044128537178,17.05370045010597,0.8214974999427795,25.386658057179833,0.9536386132240295
39,0.2400686570576259,0.10853017866611481,17.19253981537123,0.8279612064361572,25.386658057179833,0.9536386132240295
40,0.23357404236282622,0.1075819730758667,17.237272129455214,0.8318881392478943,25.386658057179833,0.9536386132240295
41,0.2359531628234046,0.10888522863388062,17.16200024450786,0.8275012969970703,25.386658057179833,0.9536386132240295
42,0.2360117637685367,0.10694505274295807,17.278084879220515,0.8357208371162415,25.386658057179833,0.9536386132240295
43,0.23540945244686945,0.10690014809370041,17.27957073530765,0.8366933465003967,25.386658057179833,0.9536386132240295
44,0.23302080162933894,0.10602777451276779,17.30921269962996,0.840054988861084,25.386658057179833,0.9536386132240295
45,0.2372123141373907,0.109138622879982,17.15560233727372,0.8248515725135803,25.386658057179833,0.9536386132240295
46,0.2377139436347144,0.10852648317813873,17.192065177148503,0.8304365277290344,25.386658057179833,0.9536386132240295
47,0.23542971270424978,0.10802708566188812,17.227585606457332,0.8314110040664673,25.386658057179833,0.9536386132240295
48,0.23407229781150818,0.10736141353845596,17.250501648277975,0.8345109820365906,25.386658057179833,0.9536386132240295
49,0.24191814873899734,0.10773666948080063,17.23180666268871,0.8335213661193848,25.386658057179833,0.9536386132240295
50,0.240875882761819,0.1097177267074585,17.119922774971602,0.8254634737968445,25.386658057179833,0.9536386132240295
51,0.24140003217118128,0.10763465613126755,17.23263596786664,0.8353269100189209,25.386658057179833,0.9536386132240295
52,0.24084012742553437,0.11008977890014648,17.082088567635395,0.8256651163101196,25.386658057179833,0.9536386132240295
53,0.24115526569741114,0.10839895159006119,17.187703054337625,0.8316358923912048,25.386658057179833,0.9536386132240295
54,0.2426554805466107,0.10853413492441177,17.188154776863435,0.8314590454101562,25.386658057179833,0.9536386132240295
55,0.240197020981993,0.10949385166168213,17.136009391801842,0.8285146355628967,25.386658057179833,0.9536386132240295
56,0.23569450740303313,0.10826932638883591,17.20182050891875,0.8338482975959778,25.386658057179833,0.9536386132240295
57,0.23600081567253386,0.10584152489900589,17.325635839420258,0.8417654037475586,25.386658057179833,0.9536386132240295
58,0.23551540289606368,0.10539925843477249,17.353002265771384,0.843003511428833,25.386658057179833,0.9536386132240295
59,0.23933676843132293,0.10502287745475769,17.39516720846063,0.8430408239364624,25.386658057179833,0.9536386132240295
60,0.235028798026698,0.10585841536521912,17.354331860512936,0.8414316773414612,25.386658057179833,0.9536386132240295
61,0.23725424813372747,0.10666961222887039,17.2963511469062,0.8390190005302429,25.386658057179833,0.9536386132240295
62,0.2337187858564513,0.10787776857614517,17.240164265261942,0.8304017186164856,25.386658057179833,0.9536386132240295
63,0.23386128033910478,0.10755605250597,17.249927442843422,0.8321452140808105,25.386658057179833,0.9536386132240295
64,0.23868051384176528,0.10738371312618256,17.304623953655693,0.8334277272224426,25.386658057179833,0.9536386132240295
65,0.23598168045282364,0.10874231159687042,17.203576631241372,0.826560378074646,25.386658057179833,0.9536386132240295
66,0.2331927035536085,0.10669492185115814,17.306361676455438,0.8369666934013367,25.386658057179833,0.9536386132240295
67,0.23355526157787868,0.10645464062690735,17.29525268051834,0.8383331298828125,25.386658057179833,0.9536386132240295
68,0.23869033796446665,0.10791545361280441,17.23801682450371,0.8344219326972961,25.386658057179833,0.9536386132240295
69,0.23524822081838334,0.1096101775765419,17.122623931460275,0.8263536095619202,25.386658057179833,0.9536386132240295
70,0.23271273608718598,0.10775109380483627,17.25213019345613,0.8338176608085632,25.386658057179833,0.9536386132240295
71,0.23717950071607316,0.10565981268882751,17.34334578877593,0.8398177027702332,25.386658057179833,0.9536386132240295
72,0.23629451117345265,0.10759248584508896,17.248557730476463,0.8294723033905029,25.386658057179833,0.9536386132240295
73,0.2332503848842212,0.10844659060239792,17.21733197182037,0.828490674495697,25.386658057179833,0.9536386132240295
74,0.23547389784029552,0.10683461278676987,17.302859539020705,0.8349928259849548,25.386658057179833,0.9536386132240295
75,0.2356621346303395,0.10964132100343704,17.164882254278396,0.8199834823608398,25.386658057179833,0.9536386132240295
76,0.23767620112214768,0.10546649247407913,17.40911585772483,0.8361436128616333,25.386658057179833,0.9536386132240295
77,0.2352197106395449,0.10740090161561966,17.277551530304272,0.8302985429763794,25.386658057179833,0.9536386132240295
78,0.23577432121549333,0.10629869252443314,17.34857087786142,0.8343409299850464,25.386658057179833,0.9536386132240295
79,0.23938794327633722,0.10744281858205795,17.309300640644885,0.8302140831947327,25.386658057179833,0.9536386132240295
80,0.23590450627463205,0.1057795062661171,17.405305576534612,0.8336326479911804,25.386658057179833,0.9536386132240295
